File,Product,Phase,Ingredient,Weight,ProductType,ProductSubType,FunctionalityOld
Vol2_1092.txt,FOUNDATION CREAM,A,Lamecreme KSM,20,Cream,Foundation Cream,
Vol2_1092.txt,FOUNDATION CREAM,A,Olive Oil,4,Cream,Foundation Cream,
Vol2_1092.txt,FOUNDATION CREAM,A,Belsil BNP,3,Cream,Foundation Cream,
Vol2_1092.txt,FOUNDATION CREAM,B,Glycerine,4,Cream,Foundation Cream,humectant
Vol2_1092.txt,FOUNDATION CREAM,B,Water,67.5,Cream,Foundation Cream,solvent
Vol2_1092.txt,FOUNDATION CREAM,B,Belsil PDM 20,11,Cream,Foundation Cream,
Vol2_1092.txt,FOUNDATION CREAM,B,Belsil CM 020,0.5,Cream,Foundation Cream,
Vol2_1092.txt,FOUNDATION CREAM,B,"Preservatives, fragrances, pigments",,Cream,Foundation Cream,
Vol8_1046.txt,Cover Cream,A,Candelilla Wax,5.5,Cream,Cover Cream,
Vol8_1046.txt,Cover Cream,A,Wacker-Belsil SDM 6022,6.7,Cream,Cover Cream,
Vol8_1046.txt,Cover Cream,B,Stearic Acid,3,Cream,Cover Cream,emulsifier/emulsion stabilising/refatting/cleansing
Vol8_1046.txt,Cover Cream,B,Water,44.8,Cream,Cover Cream,solvent
Vol8_1046.txt,Cover Cream,B,Propylene Glycol,3.4,Cream,Cover Cream,humectant/solvent/skin conditioning/viscosity controlling
Vol8_1046.txt,Cover Cream,B,Triethanolamine,1.3,Cream,Cover Cream,buffering
Vol8_1046.txt,Cover Cream,C,Titanium Dioxide,14,Cream,Cover Cream,opacifying/uv absorber
Vol8_1046.txt,Cover Cream,D,Wacker-Belsil CM 040,18.3,Cream,Cover Cream,
Vol8_1046.txt,Cover Cream,D,"Preservatives, perfume, pigments",,Cream,Cover Cream,
Vol2_1119.txt,MASSAGE CREAM,A,Glycol Stearate,12,Cream,Massage Cream,emollient/emulsifier/opacifying/surfactant
Vol2_1119.txt,MASSAGE CREAM,A,Esters of Oily Acids,2,Cream,Massage Cream,
Vol2_1119.txt,MASSAGE CREAM,A,Vaseline Oil,5,Cream,Massage Cream,
Vol2_1119.txt,MASSAGE CREAM,A,Isopropyl Myristate,1,Cream,Massage Cream,binding/emollient/solvent/skin conditioning
Vol2_1119.txt,MASSAGE CREAM,A,Hydrogenated Coconut Oil,2,Cream,Massage Cream,emollient/skin conditioning
Vol2_1119.txt,MASSAGE CREAM,A,Sorbitol 70,2,Cream,Massage Cream,
Vol2_1119.txt,MASSAGE CREAM,B,Propylene Glycol,2,Cream,Massage Cream,humectant/solvent/skin conditioning/viscosity controlling
Vol2_1119.txt,MASSAGE CREAM,B,Preservative,0.3,Cream,Massage Cream,preservative
Vol2_1119.txt,MASSAGE CREAM,B,Deionized Water,65.4,Cream,Massage Cream,solvent
Vol2_1119.txt,MASSAGE CREAM,C,Sodium Alginate Type H (25% solution),3,Cream,Massage Cream,
Vol2_1119.txt,MASSAGE CREAM,D,Alagcol Concentrate D-1,5,Cream,Massage Cream,
Vol2_1119.txt,MASSAGE CREAM,E,Fragrance,0.3,Cream,Massage Cream,
Vol2_1090.txt,FOUNDATION CREAM,A,Crodawax GP 200,13,Cream,Foundation Cream,
Vol2_1090.txt,FOUNDATION CREAM,A,Mineral oil,30,Cream,Foundation Cream,
Vol2_1090.txt,FOUNDATION CREAM,A,Belsil PDM 20,4,Cream,Foundation Cream,
Vol2_1090.txt,FOUNDATION CREAM,B,Glycerine,9,Cream,Foundation Cream,humectant
Vol2_1090.txt,FOUNDATION CREAM,B,Water,44,Cream,Foundation Cream,solvent
Vol2_1090.txt,FOUNDATION CREAM,B,"Preservatives, perfume, pigments",,Cream,Foundation Cream,
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_A,Crodafos CES (Cetearyl Alcohol (and) Cetearyl Phosphate),4,Cream,Protective Cream,
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_A,Crodamol GTCC (Caprylic/Capric Triglyceride),5,Cream,Protective Cream,
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_A,Corona PNL (Lanolin),1,Cream,Protective Cream,
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_B,Deionized Water,69.8,Cream,Protective Cream,solvent
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_B,Triethanolamine (98%),0.2,Cream,Protective Cream,
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_C,Deionized Water,5,Cream,Protective Cream,solvent
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_C,Hydrotriticum WAA (Wheat Amino Acids),1,Cream,Protective Cream,
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_D,Propylene Glycol (and) Diazolidinyl Urea (and) Methyl_ paraben (and) Propylparaben,1,Cream,Protective Cream,
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_D,Cromoist CM_Glucan (Sodium Carboxymethyl B_Glucan),1,Cream,Protective Cream,
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_D,Incromectant LAMEA (Acetamide MEA (and) Lactamide MEA),5,Cream,Protective Cream,
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_E,Deionized Water,5,Cream,Protective Cream,solvent
Vol8_1041.txt,Protective Cream with Cromoist CM Glucan,Part_E,DL Panthenol,2,Cream,Protective Cream,
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),A,IMWITOR 960,5,Cream,Foundation Cream,emulsifier/emollient/stabilising
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),A,DYNASAN II0,3,Cream,Foundation Cream,emollient
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),A,MIGLYOL 812,5,Cream,Foundation Cream,emulsifier/stabilising
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),A,MIGLYOL 840,10,Cream,Foundation Cream,emulsifier/stabilising
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),A,DYNACERIN 660,5,Cream,Foundation Cream,
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),A,Stearic Acid,5,Cream,Foundation Cream,emulsifier/emulsion stabilising/refatting/cleansing
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),A,Cetyl Alcohol,1,Cream,Foundation Cream,emollient/emulsifier/opacifying/viscosity controlling
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),B,Hygroplex HHG,5,Cream,Foundation Cream,
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),B,Preservative,,Cream,Foundation Cream,preservative
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),B,Water up to,100,Cream,Foundation Cream,solvent
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),C,Triethanolamine,0.9,Cream,Foundation Cream,buffering
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),D,Dragosantol,1,Cream,Foundation Cream,
Vol2_1094.txt,FOUNDATION CREAM I (and Pigmented Foundation Cream),D,Perfume GC 1 0 776,0.2,Cream,Foundation Cream,
Vol2_1121.txt,MASSAGE CREAM TYPE O/W,(A),IMWITOR 960,10,Cream,Massage Cream,emulsifier/emollient/stabilising
Vol2_1121.txt,MASSAGE CREAM TYPE O/W,(A),Cetyl Alcohol,3,Cream,Massage Cream,emollient/emulsifier/opacifying/viscosity controlling
Vol2_1121.txt,MASSAGE CREAM TYPE O/W,(A),SOFTISAN 378,5,Cream,Massage Cream,
Vol2_1121.txt,MASSAGE CREAM TYPE O/W,(A),Mineral Oil,20,Cream,Massage Cream,
Vol2_1121.txt,MASSAGE CREAM TYPE O/W,(A),Hostaphat KL 340 N,3,Cream,Massage Cream,
Vol2_1121.txt,MASSAGE CREAM TYPE O/W,(B),Water up to,100,Cream,Massage Cream,solvent
Vol2_1121.txt,MASSAGE CREAM TYPE O/W,(B),Preservative,,Cream,Massage Cream,preservative
Vol2_1121.txt,MASSAGE CREAM TYPE O/W,(B),Glycerin,20,Cream,Massage Cream,denaturant/humectant/solvent
Vol2_1121.txt,MASSAGE CREAM TYPE O/W,(C),Perfume Oil,,Cream,Massage Cream,fragrance
Vol2_1120.txt,MASSAGE CREAM ANHYDROUS,A.,SOFTISAN 378,50,Cream,Massage Cream,
Vol2_1120.txt,MASSAGE CREAM ANHYDROUS,A.,Petrolatum,20,Cream,Massage Cream,antistatic/emollient
Vol2_1120.txt,MASSAGE CREAM ANHYDROUS,A.,MIGLYOL 812,20,Cream,Massage Cream,emulsifier/stabilising
Vol2_1120.txt,MASSAGE CREAM ANHYDROUS,A.,Mineral Oil,10,Cream,Massage Cream,
Vol2_1120.txt,MASSAGE CREAM ANHYDROUS,B.,Perfume,,Cream,Massage Cream,fragrance
Vol8_1030.txt,Anti_Ozone Cream (Preregen),A,Tego Care 450/Polyglyceryl_3 Methylglucose Distearate,3,Cream,Anti Ozone Cream,
Vol8_1030.txt,Anti_Ozone Cream (Preregen),A,Lanette O/Cetearyl Alcohol,2.25,Cream,Anti Ozone Cream,
Vol8_1030.txt,Anti_Ozone Cream (Preregen),A,Cutina GMS V/Glyceryl Stearate,2.25,Cream,Anti Ozone Cream,
Vol8_1030.txt,Anti_Ozone Cream (Preregen),A,Cetiol 868/0Ctyl Stearate,10,Cream,Anti Ozone Cream,
Vol8_1030.txt,Anti_Ozone Cream (Preregen),A,Fitoderm/Squalane,5,Cream,Anti Ozone Cream,
Vol8_1030.txt,Anti_Ozone Cream (Preregen),B,Deionized Water,67,Cream,Anti Ozone Cream,solvent
Vol8_1030.txt,Anti_Ozone Cream (Preregen),C,Glycerin/Glycerin,5,Cream,Anti Ozone Cream,
Vol8_1030.txt,Anti_Ozone Cream (Preregen),C,Phenonip,0.5,Cream,Anti Ozone Cream,preservative
Vol8_1030.txt,Anti_Ozone Cream (Preregen),D,"Preregen/Soybean (Glycine SoyA Protein, Oxido Reductases",5,Cream,Anti Ozone Cream,
Vol7_1010.txt,Care Cream with Skin Protection,A,Imwitor 375 (Glyceryl Citrate/Lactate/Linoleate/ Oleate),5,Cream,Care Cream,
Vol7_1010.txt,Care Cream with Skin Protection,A,Imwitor 960K (Glyceryl Stearate SE),5,Cream,Care Cream,
Vol7_1010.txt,Care Cream with Skin Protection,A,Miglyol 812 (Caprylic/Capric Triglyceride),7,Cream,Care Cream,
Vol7_1010.txt,Care Cream with Skin Protection,A,Softigen 701 (Glyceryl Ricinoleate),3,Cream,Care Cream,
Vol7_1010.txt,Care Cream with Skin Protection,A,Cetyl Alcohol,2,Cream,Care Cream,emollient/emulsifier/opacifying/viscosity controlling
Vol7_1010.txt,Care Cream with Skin Protection,B,Sorbitol,5,Cream,Care Cream,humectant/plasticiser/skin conditioning
Vol7_1010.txt,Care Cream with Skin Protection,B,Natrosol 250 HR (Hydroxyethyl Cellulose),0.3,Cream,Care Cream,
Vol7_1010.txt,Care Cream with Skin Protection,B,Preservative,,Cream,Care Cream,preservative
Vol7_1010.txt,Care Cream with Skin Protection,B,Water up to,100,Cream,Care Cream,solvent
Vol7_1010.txt,Care Cream with Skin Protection,C,Fragrance,,Cream,Care Cream,
Vol2_1025.txt,COVER CREAM,A,Candelilla Wax,5.5,Cream,Cover Cream,
Vol2_1025.txt,COVER CREAM,A,Belsil SDM 6022,6.7,Cream,Cover Cream,
Vol2_1025.txt,COVER CREAM,A,Stearic Acid,3,Cream,Cover Cream,emulsifier/emulsion stabilising/refatting/cleansing
Vol2_1025.txt,COVER CREAM,B,Water,45.8,Cream,Cover Cream,solvent
Vol2_1025.txt,COVER CREAM,B,Propylene Glycol,3.4,Cream,Cover Cream,humectant/solvent/skin conditioning/viscosity controlling
Vol2_1025.txt,COVER CREAM,B,Triethanolamine,1.3,Cream,Cover Cream,buffering
Vol2_1025.txt,COVER CREAM,C,Belsil BNP,10,Cream,Cover Cream,
Vol2_1025.txt,COVER CREAM,C,Titanium Dioxide,4,Cream,Cover Cream,opacifying/uv absorber
Vol2_1025.txt,COVER CREAM,C,Pigments,2,Cream,Cover Cream,
Vol2_1025.txt,COVER CREAM,D,Belsil CM 040,18.3,Cream,Cover Cream,
Vol2_1025.txt,COVER CREAM,D,"Preservatives, fragrances",,Cream,Cover Cream,
Vol1_1089.txt,MAKE_UP CREAM (O/W),fat_phase,EMULGATOR E 21 55,6,Cream,Make up Cream,
Vol1_1089.txt,MAKE_UP CREAM (O/W),fat_phase,Vaseline DAB 8,5,Cream,Make up Cream,
Vol1_1089.txt,MAKE_UP CREAM (O/W),fat_phase,ABIL 100,5,Cream,Make up Cream,
Vol1_1089.txt,MAKE_UP CREAM (O/W),fat_phase,Isopropyl stearate,6,Cream,Make up Cream,binding/emollient/skin conditioning
Vol1_1089.txt,MAKE_UP CREAM (O/W),water_phase,Glycerol,5,Cream,Make up Cream,humectant
Vol1_1089.txt,MAKE_UP CREAM (O/W),water_phase,Water,73,Cream,Make up Cream,solvent
Vol1_1089.txt,MAKE_UP CREAM (O/W),water_phase,Pigments,9,Cream,Make up Cream,
Vol1_1089.txt,MAKE_UP CREAM (O/W),water_phase,Perfume,,Cream,Make up Cream,fragrance
Vol1_1089.txt,MAKE_UP CREAM (O/W),water_phase,Preserving agent,,Cream,Make up Cream,
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_A,ABIL WE-09,5,Cream,Barrier Cream,
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_A,Decyl Oleate,5,Cream,Barrier Cream,emollient
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_A,Caprylic/Capric Triglyceride,5,Cream,Barrier Cream,emollient/solvent
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_A,Isopropyl Myristate,5,Cream,Barrier Cream,binding/emollient/solvent/skin conditioning
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_A,Silica,0.5,Cream,Barrier Cream,abrasive/absorbent/opacifying/viscosity controlling/anticaking/bulking
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_B,Sodium Citrate (solution)*,20,Cream,Barrier Cream,
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_B,Water,58.7,Cream,Barrier Cream,solvent
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_B,Hydroxyethylcellulose,0.8,Cream,Barrier Cream,binding/emulsion stabilising/film forming/viscosity controlling/stabilising
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_C,Fragrance,,Cream,Barrier Cream,
Vol2_1019.txt,BARRIER CREAM COLD MIX FORMULA,Phase_C,Preservatives,,Cream,Barrier Cream,
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Cirami No. 1,10,Cream,Protective Cream,
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Sunflower Oil,15,Cream,Protective Cream,
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Vitamin E Acetate,0.015,Cream,Protective Cream,antioxidant
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Tri-Sept P,0.1,Cream,Protective Cream,preservative
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Demineralized Water,72.479,Cream,Protective Cream,solvent
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Tensami 3/06,1.8,Cream,Protective Cream,
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,S.O.D. AMI,0.002,Cream,Protective Cream,
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Lactoperoxidase AMI,0.002,Cream,Protective Cream,
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Lactoferrin AMI,0.002,Cream,Protective Cream,
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Tri-Sept M,0.2,Cream,Protective Cream,preservative
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Tristat IU,0.2,Cream,Protective Cream,
Vol2_1141.txt,NATURAL PROTECTIVE CREAM,,Perfume,0.2,Cream,Protective Cream,fragrance
Vol2_1035.txt,COLD CREAM FORMULAT10N WITH JOJOBA OIL-C,Part_A,Ross Beeswax Substitute 628/5,13,Cream,Cold Cream,
Vol2_1035.txt,COLD CREAM FORMULAT10N WITH JOJOBA OIL-C,Part_A,Ross Fully Refined Paraffin Wax 150/160,0,Cream,Cold Cream,
Vol2_1035.txt,COLD CREAM FORMULAT10N WITH JOJOBA OIL-C,Part_A,Mineral Oil 80/90,45.5,Cream,Cold Cream,
Vol2_1035.txt,COLD CREAM FORMULAT10N WITH JOJOBA OIL-C,Part_A,Glycerol Monostearate,0.3,Cream,Cold Cream,
Vol2_1035.txt,COLD CREAM FORMULAT10N WITH JOJOBA OIL-C,Part_A,Ross Jojoba Oil,2,Cream,Cold Cream,
Vol2_1035.txt,COLD CREAM FORMULAT10N WITH JOJOBA OIL-C,Part_B,Borax,0.8,Cream,Cold Cream,
Vol2_1035.txt,COLD CREAM FORMULAT10N WITH JOJOBA OIL-C,Part_B,Water,38.4,Cream,Cold Cream,solvent
Vol2_1035.txt,COLD CREAM FORMULAT10N WITH JOJOBA OIL-C,Part_B,Fragrance,,Cream,Cold Cream,
Vol2_1035.txt,COLD CREAM FORMULAT10N WITH JOJOBA OIL-C,Part_B,Preservative,,Cream,Cold Cream,preservative
Vol2_1021.txt,BARRIER CREAM,A,Cremophor A 6,2,Cream,Barrier Cream,
Vol2_1021.txt,BARRIER CREAM,A,Cremophor A 25,2,Cream,Barrier Cream,
Vol2_1021.txt,BARRIER CREAM,A,Cetyl alcohol,5,Cream,Barrier Cream,emollient/emulsifier/opacifying/viscosity controlling
Vol2_1021.txt,BARRIER CREAM,A,Glycerol monostearate,5,Cream,Barrier Cream,
Vol2_1021.txt,BARRIER CREAM,A,Paraffin oil,9,Cream,Barrier Cream,emulsifier/antioxidant
Vol2_1021.txt,BARRIER CREAM,A,Abil 100,1,Cream,Barrier Cream,
Vol2_1021.txt,BARRIER CREAM,B,Glycerol,10,Cream,Barrier Cream,humectant
Vol2_1021.txt,BARRIER CREAM,B,Luviquat FC 550,5,Cream,Barrier Cream,
Vol2_1021.txt,BARRIER CREAM,B,Water,61,Cream,Barrier Cream,solvent
Vol2_1021.txt,BARRIER CREAM,B,Preservatives,,Cream,Barrier Cream,
Vol2_1021.txt,BARRIER CREAM,C,Perfume,,Cream,Barrier Cream,fragrance
