File,Product,Phase,Ingredient,Weight,ProductType,ProductSubType,FunctionalityOld
Vol6_1003.txt,W/O Cream with 17% Pigments,A,Softisan 378 (Caprylic/Capric/Stearic Triglyceride),16,Cream,Cream,
Vol6_1003.txt,W/O Cream with 17% Pigments,A,Softisan 649 (Bis-Diglyceryl Polyacryladipate-1),28,Cream,Cream,
Vol6_1003.txt,W/O Cream with 17% Pigments,A,Imwitor 78OK (Isostearyl Diglyceryl Succinate),5,Cream,Cream,
Vol6_1003.txt,W/O Cream with 17% Pigments,A,Beeswax,6,Cream,Cream,
Vol6_1003.txt,W/O Cream with 17% Pigments,A,Vitamin E (Tocopherol),0.1,Cream,Cream,
Vol6_1003.txt,W/O Cream with 17% Pigments,A,Zinc Oxide,16,Cream,Cream,bulking/uv absorber/skin protecting
Vol6_1003.txt,W/O Cream with 17% Pigments,A,Talc,1,Cream,Cream,absorbent/bulking
Vol6_1003.txt,W/O Cream with 17% Pigments,B,Allantoin,0.2,Cream,Cream,soothing
Vol6_1003.txt,W/O Cream with 17% Pigments,B,d-Panthenol USP,2,Cream,Cream,
Vol6_1003.txt,W/O Cream with 17% Pigments,B,Preservative,,Cream,Cream,preservative
Vol6_1003.txt,W/O Cream with 17% Pigments,B,Water,25.7,Cream,Cream,solvent
Vol2_1168.txt,PIGMENTED CREAM 2,(A),IMWITOR 960,5,Cream,Cream,emulsifier/emollient/stabilising
Vol2_1168.txt,PIGMENTED CREAM 2,(A),DYNASAN 110,3,Cream,Cream,
Vol2_1168.txt,PIGMENTED CREAM 2,(A),MIGLYOL 812,5,Cream,Cream,emulsifier/stabilising
Vol2_1168.txt,PIGMENTED CREAM 2,(A),MIGLYOL 840,10,Cream,Cream,emulsifier/stabilising
Vol2_1168.txt,PIGMENTED CREAM 2,(A),DYNACERIN 660,5,Cream,Cream,
Vol2_1168.txt,PIGMENTED CREAM 2,(A),Stearic Acid,5,Cream,Cream,emulsifier/emulsion stabilising/refatting/cleansing
Vol2_1168.txt,PIGMENTED CREAM 2,(A),Cetyl Alcohol,1,Cream,Cream,emollient/emulsifier/opacifying/viscosity controlling
Vol2_1168.txt,PIGMENTED CREAM 2,(A),Hostaphat KL 340 N,3,Cream,Cream,
Vol2_1168.txt,PIGMENTED CREAM 2,(B),Preservative,,Cream,Cream,preservative
Vol2_1168.txt,PIGMENTED CREAM 2,(B),Water up to,100,Cream,Cream,solvent
Vol2_1168.txt,PIGMENTED CREAM 2,(C),Triethanolamine,0.9,Cream,Cream,buffering
Vol2_1168.txt,PIGMENTED CREAM 2,(D),Titanium Dioxide,2,Cream,Cream,opacifying/uv absorber
Vol2_1168.txt,PIGMENTED CREAM 2,(D),Talcum,2,Cream,Cream,
Vol2_1168.txt,PIGMENTED CREAM 2,(D),Zinc Oxide,2.5,Cream,Cream,bulking/uv absorber/skin protecting
Vol2_1168.txt,PIGMENTED CREAM 2,(D),Sicomet Brown 70,0.4,Cream,Cream,
Vol2_1168.txt,PIGMENTED CREAM 2,(D),Sicomet Brown 75,0.1,Cream,Cream,
Vol2_1168.txt,PIGMENTED CREAM 2,(E),Perfume 15 834,0.3,Cream,Cream,
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,A,Miglyol 818 (Caprylic/Capric/Linoleic Triglyceride),5,Cream,Eye Cream,
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,A,Miglyol 829 (Caprylic/Capric/Succinic Triglyceride),5,Cream,Eye Cream,
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,A,Dynacerin 660 (Oleyl ErUCdte),5,Cream,Eye Cream,
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,A,Imwitor 370 (Glyceryl Stearate Citrate),5,Cream,Eye Cream,
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,A,Imwitor 375 (Glyceryl Citrate/Lactate/Linoleate/Oleate),8,Cream,Eye Cream,
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,A,Evening Primrose Oil,3,Cream,Eye Cream,
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,A,Hombitec L5 (Micronized TiO2),3,Cream,Eye Cream,
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,B,"Carbopol 980_Gel lg, neutralized with KOH",15,Cream,Eye Cream,
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,B,Preservative,,Cream,Eye Cream,preservative
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,B,Water ad,100,Cream,Eye Cream,solvent
Vol8_1021.txt,Eye Cream with UV_filter and Evening Primrose Oil,C,Extrapon Biopollin Special (plant extract),2,Cream,Eye Cream,
Vol2_1036.txt,COLD CREAM,Oil_Phase,Amerchol L-I 01,3,Cream,Cold Cream,
Vol2_1036.txt,COLD CREAM,Oil_Phase,Acetu1anlo,4,Cream,Cold Cream,
Vol2_1036.txt,COLD CREAM,Oil_Phase,Beeswax,10,Cream,Cold Cream,
Vol2_1036.txt,COLD CREAM,Oil_Phase,Ozokerite,7,Cream,Cold Cream,binding/emulsion stabilising/opacifying/viscosity controlling
Vol2_1036.txt,COLD CREAM,Oil_Phase,Glycerol Monostearate,2,Cream,Cold Cream,
Vol2_1036.txt,COLD CREAM,Oil_Phase,Mineral Oil,30,Cream,Cold Cream,
Vol2_1036.txt,COLD CREAM,Water_Phase,Borax,0.6,Cream,Cold Cream,
Vol2_1036.txt,COLD CREAM,Water_Phase,"Triethanolamine, 99%",0.25,Cream,Cold Cream,
Vol2_1036.txt,COLD CREAM,Water_Phase,POLYOX WSR-205,0.5,Cream,Cold Cream,
Vol2_1036.txt,COLD CREAM,Water_Phase,"Water, preservatives, fragrance",,Cream,Cold Cream,
Vol1_1070.txt,MASSAGE CREAM TYPE O/W,A,IMWITOR 960,10,Cream,Massage Cream,emulsifier/emollient/stabilising
Vol1_1070.txt,MASSAGE CREAM TYPE O/W,A,Cetyl alcohol,3,Cream,Massage Cream,emollient/emulsifier/opacifying/viscosity controlling
Vol1_1070.txt,MASSAGE CREAM TYPE O/W,A,SOFTISAN 378,5,Cream,Massage Cream,
Vol1_1070.txt,MASSAGE CREAM TYPE O/W,A,Paraffin oil,20,Cream,Massage Cream,emulsifier/antioxidant
Vol1_1070.txt,MASSAGE CREAM TYPE O/W,A,Hostaphat KL 340 N,3,Cream,Massage Cream,
Vol1_1070.txt,MASSAGE CREAM TYPE O/W,B,Water ad,100,Cream,Massage Cream,solvent
Vol1_1070.txt,MASSAGE CREAM TYPE O/W,B,Preservative,,Cream,Massage Cream,preservative
Vol1_1070.txt,MASSAGE CREAM TYPE O/W,B,Glycerin,20,Cream,Massage Cream,denaturant/humectant/solvent
Vol1_1070.txt,MASSAGE CREAM TYPE O/W,C,Perfume oil,,Cream,Massage Cream,fragrance
Vol8_1008.txt,Barrier Cream,Part_A,Deionized Water/Diluent,77.23,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_A,Tetrasodium EDTA/Chelating agent,0.05,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_A,PEG_8/Humectant,3,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_A,"1,3 Butylene Glycol/Humectant",2,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_A,Methylparaben/Preservative,0.25,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_A,Propylparaben/Preservative,0.1,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_A,Imidazolidinyl Urea/Preservative,0.2,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_A,Magnesium Aluminum Silicate/Thickener,0.25,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_B,Cetearyl Methicone(SF1632)(1)/Occlusive/TEWL reduction,8,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_B,Cyclopentasiloxane (and) Dirnethicone(SF1214 I) / Protectant/Smooth/Silky feel,7,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_B,Acrylates/C10_30 Alkyl Acrylate Crosspolymer 2 / Emulsifier,0.3,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_B,Carborner(3)/Thickener,0.3,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_B,Sorbitan Oleate/Ernulsifier,0.6,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_C,Fragrance(4),0.12,Cream,Barrier Cream,
Vol8_1008.txt,Barrier Cream,Part_D,Triethanolamine 99% (to pH 7.0)/Neutralizer,0.6,Cream,Barrier Cream,
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(A),Dehymuls K,25,Cream,Eye Cream,emulsifier/protections
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(A),Adeps adeps,3,Cream,Eye Cream,
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(A),Beeswax,3,Cream,Eye Cream,
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(A),Vegetable oil,22,Cream,Eye Cream,
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(A),Vitaplant CLR vitaplant,2,Cream,Eye Cream,
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(A),Antioxidant,,Cream,Eye Cream,antioxidant
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(A),"Water, Preservative",,Cream,Eye Cream,solvent/preservative
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(B),preserved,38.8,Cream,Eye Cream,
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(B),Karion F liquid,4,Cream,Eye Cream,moisturising/humectant
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(B),Magnesium sulphate,0.2,Cream,Eye Cream,
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(C),Vitaplant CLR vitaplant,2,Cream,Eye Cream,
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,IMWITOR 960,8,Cream,Protective Cream,emulsifier/emollient/stabilising
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,MIGYLOL 812,5,Cream,Protective Cream,
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,Stearic Acid,7,Cream,Protective Cream,emulsifier/emulsion stabilising/refatting/cleansing
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,Cetyl Alcohol,2,Cream,Protective Cream,emollient/emulsifier/opacifying/viscosity controlling
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,Softigen 701,9,Cream,Protective Cream,
Vol2_1194.txt,SKIN PROTECT10N CREAM,B,Preservative,,Cream,Protective Cream,preservative
Vol2_1194.txt,SKIN PROTECT10N CREAM,B,Glycerin,4,Cream,Protective Cream,denaturant/humectant/solvent
Vol2_1194.txt,SKIN PROTECT10N CREAM,B,Water up to,100,Cream,Protective Cream,solvent
Vol2_1194.txt,SKIN PROTECT10N CREAM,C,Triethanolamine,1,Cream,Protective Cream,buffering
Vol2_1194.txt,SKIN PROTECT10N CREAM,D,Perfume,,Cream,Protective Cream,fragrance
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,CRODAMOL PMP,3,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,CRILL 6,2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,COSMOWAX J,3.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,SUPER REFINED Babassu Oil,3,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,CRODAMOL PTIS,1,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,SUPER HARTOLAN,1.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,SYNCROWAX BB4,2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,PROVOL 50,1,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,Silicone Fluid SF96-50,0.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,CRODALAN AWS,2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Veegum HV,0.75,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Ganex V216,3,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Methyl Paraben,0.2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Propyl Paraben,0.1,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Germall 115,0.3,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Water deionized,62.45,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Protein_Phase,COLLASOL,0.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Protein_Phase,CROMOIST HYA,0.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Pigment_Phase,Talc,5,Cream,Cover Cream,absorbent/bulking
Vol2_1166.txt,PIGMENTED COVER CREME,Pigment_Phase,Titanium Dioxide,4,Cream,Cover Cream,opacifying/uv absorber
Vol2_1166.txt,PIGMENTED COVER CREME,Pigment_Phase,Lo Micron Pink Extender,1.2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Pigment_Phase,Lo Micron Brown,2.5,Cream,Cover Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,White soft paraffin,17,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,Hard paraffin,5,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,Alugel DF 30,1,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,IMWITOR 780 K,5,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,MIGLYOL 840,3,Cream,Eye Cream,emulsifier/stabilising
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,Epigran,3,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,B,Biopollin,2,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,B,Preservative,,Cream,Eye Cream,preservative
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,B,Water ad,100,Cream,Eye Cream,solvent
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),A,Imwitor 370 (Glvcervl Cocoate/Citrate/Lactate),8,Cream,Protective Cream,
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),A,Miglyol 812 (Caprylic/Capric Triglyceride),10,Cream,Protective Cream,
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),A,Phenyl Dimethicone,5,Cream,Protective Cream,emollient
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),B,Keltrol F (Xanthan Gum),0.3,Cream,Protective Cream,
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),B,Preservative,,Cream,Protective Cream,preservative
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),B,Water up to,100,Cream,Protective Cream,solvent
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),C,Fragrance,,Cream,Protective Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,A,ABIL WE_09,5,Cream,Cold Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,A,Isopropyl Stearate,5,Cream,Cold Cream,binding/emollient/skin conditioning
Vol2_1211.txt,W/O COLD MIX CREAM,A,Decyl Oleate,5,Cream,Cold Cream,emollient
Vol2_1211.txt,W/O COLD MIX CREAM,A,ABIL Wax 2434,3,Cream,Cold Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,A,Aerosil R 812,0.5,Cream,Cold Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,B,Water,80,Cream,Cold Cream,solvent
Vol2_1211.txt,W/O COLD MIX CREAM,B,Tylose H20,0.8,Cream,Cold Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,B,Sodium Chloride,0.5,Cream,Cold Cream,viscosity controlling/bulking
Vol2_1211.txt,W/O COLD MIX CREAM,C,Fragrance,0.2,Cream,Cold Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),SOFTISAN 649,23,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),MIGLYOL 829,20,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),IMWITOR 780,6,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),DYNASAN 118,5,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),Beeswax,3,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),Syloid 244,8,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(B),Preservative,,Cream,Cover Cream,preservative
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(B),Water up to,100,Cream,Cover Cream,solvent
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Titanium Dioxide,2,Cream,Cover Cream,opacifying/uv absorber
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Talcum,2,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Zinc Oxide,2.5,Cream,Cover Cream,bulking/uv absorber/skin protecting
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Sicomet Brown 70,0.8,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Sicomet Brown 75,0.2,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(D),Rivalia Perfume,0.3,Cream,Cover Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Deionized Water,53,Cream,Protective Cream,solvent
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Triethanolamine 99%,0.5,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Uniphen P-23,0.5,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Hypan SA100H 2,0.25,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Perlatum 410 CG,30,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Britol 7,15,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Liposorb SQO,0.5,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Amphisol K,0.25,Cream,Protective Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_A,Ozokerite,0.6,Cream,Cover Cream,binding/emulsion stabilising/opacifying/viscosity controlling
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_A,Candelilla Wax,0.9,Cream,Cover Cream,
